country,pop2024,density
India,1441719852,484.9067
China,1425178782,151.2174
United States,341814420,37.3673
Indonesia,279798049,149.0254
Pakistan,245209815,318.0908
Nigeria,229152217,251.6027
Brazil,217637297,26.039
Bangladesh,174701211,1342.1004
Russia,143957079,8.7903
Ethiopia,129719719,114.9415
Mexico,129388467,66.5596
Japan,122631432,336.4374
Philippines,119106224,399.4574
Egypt,114484252,115.0075
Congo,105625114,46.5914
Vietnam,99497680,317.4489
Iran,89809781,55.3527
Turkey,86260417,110.0875
Germany,83252474,238.2795
Thailand,71885799,140.707
Tanzania,69419073,78.3688
United Kingdom,67961439,280.9136
France,64881830,118.4933
South Africa,61020221,50.3015
Italy,58697744,198.493
Kenya,56203030,98.7508
Myanmar,54964694,84.2151
Colombia,52340774,47.1751
South Korea,51741963,530.1431
Uganda,49924252,248.9739
Sudan,49358228,26.423
Spain,47473373,95.031
Iraq,46523657,107.1658
Algeria,46278751,19.4306
Argentina,46057866,16.8298
Afghanistan,43372950,66.4995
Poland,40221726,131.3877
Canada,39107046,4.3619
Morocco,38211459,85.6183
Ukraine,37937821,65.4778
Angola,37804634,30.3238
Saudi Arabia,37473929,17.4322
Uzbekistan,35673804,80.9572
Yemen,35219853,66.7081
Mozambique,34858402,44.3277
Ghana,34777522,152.8461
Peru,34683444,27.0964
Malaysia,34671895,105.53
Nepal,31240315,217.9303
Madagascar,31056610,53.3802
Cote d'Ivoire,29603302,93.0921
Venezuela,29395334,33.3262
Cameroon,29394433,62.1828
Niger,28238972,22.2933
Australia,26699482,3.4711
North Korea,26244582,217.9602
Syria,24348053,132.593
Mali,24015789,19.682
Taiwan,23950214,661.663
Burkina Faso,23840247,87.1354
Sri Lanka,21949268,354.8217
Malawi,21475962,227.7892
Zambia,21134695,28.4302
Kazakhstan,19828165,7.3446
Chile,19658839,26.4398
Romania,19618996,85.2703
Chad,18847148,14.9676
Somalia,18706922,29.8194
Ecuador,18377367,73.9949
Guatemala,18358430,171.3179
Senegal,18221567,94.6427
Netherlands,17671125,524.8329
Cambodia,17121847,96.9966
Zimbabwe,17020321,43.9972
Guinea,14528770,59.1273
Rwanda,14414910,584.3093
Benin,14080072,124.8676
Burundi,13591657,529.2701
Bolivia,12567336,11.601
Tunisia,12564689,80.8747
Haiti,11867030,430.5889
Belgium,11715774,386.9146
Dominican Republic,11434005,236.6799
Jordan,11384922,128.2172
South Sudan,11277092,17.8455
Cuba,11174587,107.655
Honduras,10759406,96.1606
Sweden,10673669,26.207
Papua New Guinea,10515788,23.2208
Czech Republic,10503734,136.0614
Azerbaijan,10462904,126.599
Tajikistan,10331513,74.4399
Greece,10302720,79.928
Portugal,10223349,111.6018
Hungary,9994993,109.5222
United Arab Emirates,9591853,135.0585
Belarus,9455037,46.5811
Israel,9311652,430.2982
Togo,9260864,170.2678
Sierra Leone,8977972,124.3831
Austria,8977139,108.7874
Switzerland,8851431,223.9961
Laos,7736681,33.5211
Hong Kong,7496681,7139.6962
Nicaragua,7142529,59.3529
Serbia,7097028,81.146
Libya,6964197,3.958
Paraguay,6947270,17.4862
Kyrgyzstan,6839606,35.6601
Bulgaria,6618615,60.9673
Turkmenistan,6598071,14.0405
El Salvador,6396289,308.7012
Republic of the Congo,6244547,18.2856
Singapore,6052709,8429.9568
Denmark,5939695,148.4924
Central African Republic,5915627,9.4957
Slovakia,5702832,116.3013
Finland,5549886,18.2598
Liberia,5536949,57.4849
Norway,5514477,15.1378
Palestine,5494963,912.7846
New Zealand,5269939,20.0142
Costa Rica,5246714,102.7559
Lebanon,5219044,510.1705
Ireland,5089478,73.8783
Mauritania,4993922,4.8452
Oman,4713553,15.2296
Panama,4527961,61.0402
Kuwait,4349380,244.073
Croatia,3986627,71.2407
Eritrea,3817651,31.5402
Georgia,3717425,53.4958
Mongolia,3493629,2.2431
Uruguay,3423316,19.5596
Moldova,3329865,101.2591
Puerto Rico,3268802,368.5233
Bosnia and Herzegovina,3194378,62.3902
Gambia,2841803,280.8106
Albania,2826020,103.1394
Jamaica,2824738,260.8253
Armenia,2777979,97.5757
Qatar,2737061,238.2124
Botswana,2719694,4.7989
Lithuania,2692798,43.0022
Namibia,2645805,3.2137
Gabon,2484557,9.6424
Lesotho,2356083,77.6048
Guinea-Bissau,2197149,78.1347
Slovenia,2118965,105.2306
Macedonia,2082706,82.5815
Latvia,1810240,29.0895
Equatorial Guinea,1754993,62.5666
Trinidad and Tobago,1538200,299.8441
Bahrain,1498712,1909.1873
Timor-Leste,1379883,92.7964
Estonia,1319041,30.8548
Mauritius,1301978,641.3685
Cyprus,1268467,137.28
Swaziland,1222075,71.0509
Djibouti,1152329,49.7122
Reunion,989350,393.8495
Fiji,943072,51.6186
Comoros,867605,466.2037
Guyana,819594,4.1635
Bhutan,792382,20.7756
Solomon Islands,756673,27.0337
Macau,713082,21674.2249
Luxembourg,661594,256.9796
Suriname,628785,4.0307
Montenegro,626102,46.5503
Cape Verde,604461,149.8788
Western Sahara,598385,2.2496
Malta,536740,1677.3125
Maldives,517887,1726.29
Brunei,455858,86.5006
Belize,416656,18.2664
Bahamas,415223,41.4808
Guadeloupe,396346,243.4558
Iceland,377689,3.7458
Martinique,366416,324.8369
Mayotte,345996,925.123
Vanuatu,342325,28.0824
French Guiana,319796,3.8283
French Polynesia,311383,89.7099
New Caledonia,295966,16.1907
Barbados,282309,656.5326
Sao Tome and Principe,236381,246.2302
Samoa,228966,82.3619
Curacao,192965,434.6059
St. Lucia,180805,296.4016
Guam,174114,322.4333
Kiribati,135763,167.6086
Grenada,126887,373.1971
Micronesia,116300,166.1429
Jersey,112843,940.3583
Tonga,108683,150.9486
Seychelles,108263,235.3543
Aruba,106177,589.8722
St. Vincent and the Grenadines,103683,265.8538
United States Virgin Islands,98055,282.5793
Antigua and Barbuda,94816,215.4909
Isle of Man,84904,148.9544
Andorra,80341,170.9383
Dominica,73368,97.824
Cayman Islands,69885,291.1875
Bermuda,63935,1183.9815
Guernsey,63788,1012.5079
Greenland,56789,0.1384
Faroe Islands,53444,39.1245
Northern Mariana Islands,50025,108.75
Saint Kitts and Nevis,47847,184.0269
Turks and Caicos Islands,46431,48.9778
Sint Maarten,44309,1303.2059
American Samoa,43544,217.72
Marshall Islands,42415,235.6389
Liechtenstein,39822,248.8875
Monaco,36157,18078.5
San Marino,33614,560.2333
Gibraltar,32718,4811.4706
Saint Martin,32337,646.74
British Virgin Islands,31763,211.7533
Palau,18051,39.2413
Cook Islands,17072,71.1333
Anguilla,15936,175.1209
Nauru,12884,644.2
Tuvalu,11478,382.6
Wallis and Futuna,11439,41.7482
Saint Barthelemy,11019,440.76
Saint Pierre and Miquelon,5815,24.0289
Montserrat,4372,42.8627
Falkland Islands,3803,0.3124
Niue,1935,7.4138
Tokelau,1915,191.5
Vatican City,526,1195.4545
